-122.409134	37.752796
-122.45789	37.763428
-122.42487	37.79461
-122.41693	37.781586
-122.432655	37.783726
-122.41303	37.781017
-122.412025	37.78926
-122.510925	37.77043
-122.49738	37.74583
-122.39512	37.737316
-122.4113	37.778027
-122.424805	37.776615
-122.41403	37.807964
-122.40867	37.798058
-122.44446	37.708836
-122.46047	37.7271
-122.41036	37.731102
-122.423546	37.779877
-122.42024	37.731102
-122.44624	37.724934
-122.41012	37.783276
-122.414	37.71184
-122.37074	37.817047
-122.40799	37.75444
-122.40396	37.77631
-122.419716	37.74593
-122.40552	37.797066
-122.40829	37.7893
-122.42027	37.747585
-122.39148	37.73434
-122.40583	37.785744
-122.4031	37.779675
-122.40486	37.795002
-122.43345	37.716656
-122.4025	37.712204
-122.40998	37.78423
-122.42157	37.786617
-122.39893	37.783783
-122.40374	37.77523
-122.40666	37.78505
-122.414215	37.77421
-122.42125	37.743416
-122.40374	37.77523
-122.41171	37.804813
-122.40644	37.797752
-122.43019	37.774086
-122.40374	37.77523
-122.427536	37.772366
-122.4349	37.769115
-122.419785	37.76669
-122.41907	37.759228
-122.405785	37.785736
-122.40757	37.786503
-122.46564	37.78435
-122.409195	37.783863
-122.41452	37.780853
-122.4121	37.783077
-122.40524	37.800934
-122.414055	37.782795
-122.48431	37.787254
-122.41336	37.787663
-122.41161	37.776222
-122.43088	37.774433
-122.41401	37.78233
-122.41398	37.78468
-122.43189	37.797436
-122.43961	37.758076
-122.40743	37.787495
-122.42696	37.778397
-122.431816	37.761772
-122.48118	37.74468
-122.38868	37.728893
-122.45071	37.769527
-122.43584	37.725723
-122.45691	37.70907
-122.43091	37.782894
-122.50603	37.760384
-122.40678	37.786533
-122.41865	37.77303
-122.44912	37.777344
-122.45062	37.767593
-122.42258	37.744328
-122.41235	37.75743
-122.404755	37.767258
-122.482735	37.78212
-122.41096	37.78414
-122.442696	37.799007
-122.40799	37.78035
-122.42018	37.727257
-122.408066	37.783993
-122.41961	37.76487
-122.44331	37.77047
-122.39845	37.752193
-122.412735	37.79915
-122.40977	37.738323
-122.41645	37.766766
-122.400085	37.79316
-122.40207	37.78872
-122.41996	37.74541
-122.39042	37.73559
-122.41544	37.790234
-122.454414	37.773815
-122.41961	37.771
-122.46121	37.72495
-122.42542	37.788994
-122.40881	37.798573
-122.48502	37.754185
-122.41248	37.77063
-122.40895	37.783287
-122.40998	37.78423
-122.412994	37.773853
-122.4283	37.70848
-122.41277	37.782993
-122.42167	37.77853
-122.42432	37.74171
-122.493645	37.7544
-122.413826	37.772068
-122.500565	37.77801
-122.463326	37.709652
-122.40389	37.784622
-122.48755	37.787342
-122.413864	37.712147
-122.42183	37.7828
-122.419846	37.758583
-122.40374	37.77523
-122.42205	37.76616
-122.418236	37.784203
-122.45215	37.781853
-122.41251	37.78048
-122.44394	37.75436
-122.4099	37.795616
-122.40374	37.77523
-122.42105	37.775692
-122.40966	37.78676
-122.419365	37.76143
-122.404884	37.78654
-122.398346	37.753746
-122.42366	37.735394
-122.40374	37.77523
-122.387184	37.728043
-122.47745	37.726955
-122.41305	37.770054
-122.41402	37.779343
-122.40221	37.76858
-122.50245	37.756832
-122.435814	37.721893
-122.41353	37.769367
-122.42328	37.803413
-122.428406	37.729256
-122.38848	37.761078
-122.41664	37.787247
-122.41212	37.780903
-122.43179	37.725895
-122.39896	37.78872
-122.40853	37.77129
-122.41922	37.78408
-122.45493	37.776318
-122.398636	37.76113
-122.47318	37.73758
-122.40019	37.794136
-122.41984	37.786358
-122.404884	37.78654
-122.47596	37.780518
-122.41628	37.806274
-122.41933	37.77616
-122.40035	37.749466
-122.43041	37.784702
-122.45686	37.771027
-122.404	37.790367
-122.433334	37.803055
-122.50585	37.745945
-122.39838	37.77446
-122.408066	37.75772
-122.41008	37.772526
-122.41711	37.774323
-122.39998	37.78701
-122.41094	37.779213
-122.50594	37.77422
-122.41698	37.789124
-122.410286	37.78219
-122.47601	37.72909
-122.40275	37.783276
-122.42119	37.737377
-122.40353	37.764725
-122.406654	37.756824
-122.41891	37.75663
-122.45053	37.7408
-122.41776	37.80128
-122.440025	37.786198
-122.39034	37.72029
-122.413895	37.783802
-122.42639	37.733673
-122.41711	37.774323
-122.41936	37.761837
-122.40854	37.783665
-122.40833	37.78768
-122.39941	37.737717
-122.44663	37.76056
-122.45412	37.72349
-122.40374	37.77523
-122.42295	37.7411
-122.39671	37.740124
-122.41436	37.745594
-122.41199	37.785
-122.42362	37.771717
-122.433205	37.71956
-122.41791	37.785168
-122.41623	37.746586
-122.41965	37.764347
-122.43319	37.71968
-122.422005	37.742397
-122.39849	37.785248
-122.49168	37.740444
-122.41683	37.788177
-122.41168	37.781185
-122.40486	37.806416
-122.431114	37.766796
-122.424416	37.768005
-122.454285	37.772896
-122.415245	37.805416
-122.433174	37.781353
-122.39663	37.7651
-122.43557	37.79528
-122.48615	37.73882
-122.425095	37.79556
-122.42066	37.776188
-122.42687	37.764584
-122.456	37.712334
-122.407	37.777466
-122.389046	37.729103
-122.43158	37.7777
-122.414825	37.807407
-122.40754	37.76578
-122.39693	37.783073
-122.45458	37.783054
-122.41918	37.7831
-122.41403	37.807964
-122.45212	37.74867
-122.4175	37.77654
-122.40322	37.790897
-122.510925	37.77043
-122.402664	37.725185
-122.43344	37.727306
-122.40374	37.77523
-122.434006	37.722977
-122.403114	37.72611
-122.467865	37.782825
-122.40757	37.786503
-122.40374	37.77523
-122.40648	37.78273
-122.43412	37.763588
-122.41926	37.775146
-122.40335	37.80403
-122.433754	37.791782
-122.40486	37.806416
-122.44682	37.787292
-122.42476	37.761475
-122.407074	37.784817
-122.40833	37.78768
-122.40789	37.80069
-122.38684	37.720745
-122.42096	37.791714
-122.49028	37.78306
-122.405785	37.785736
-122.40359	37.784096
-122.40742	37.784554
-122.465836	37.772495
-122.45827	37.719917
-122.406654	37.756824
-122.40826	37.795822
-122.44671	37.777203
-122.48161	37.76333
-122.418564	37.768326
-122.40653	37.785244
-122.43439	37.79159
-122.384285	37.732655
-122.412415	37.783005
-122.440506	37.790928
-122.39845	37.752193
-122.424545	37.801304
-122.4361	37.799034
-122.42082	37.782894
-122.41664	37.787247
-122.40487	37.78501
-122.41936	37.761837
-122.43188	37.77578
-122.40374	37.77523
-122.429016	37.789852
-122.40335	37.80403
-122.428154	37.78578
-122.40964	37.798504
-122.49853	37.76419
-122.40221	37.76858
-122.41145	37.762924
-122.44944	37.731506
-122.47034	37.745335
-122.45488	37.71048
-122.40858	37.804928
-122.41693	37.788277
-122.4069	37.788933
-122.415886	37.783516
-122.39042	37.73559
-122.40787	37.777687
-122.40666	37.78505
-122.408714	37.78097
-122.442726	37.774326
-122.40754	37.792248
-122.42862	37.76356
-122.39082	37.734562
-122.47509	37.76313
-122.41727	37.80707
-122.41947	37.763428
-122.3987	37.79888
-122.42308	37.76322
-122.43345	37.716656
-122.41128	37.77158
-122.416176	37.808277
-122.44655	37.712204
-122.44259	37.74498
-122.400475	37.78503
-122.4086	37.769604
-122.400246	37.786755
-122.41988	37.77825
-122.41722	37.798473
-122.40287	37.749477
-122.3887	37.72695
-122.40964	37.798504
-122.41101	37.777615
-122.39876	37.77657
-122.398575	37.751995
-122.40939	37.777977
-122.4089	37.790478
-122.46662	37.784283
-122.47837	37.730087
-122.41521	37.78261
-122.40509	37.78638
-122.45199	37.712074
-122.39124	37.733227
-122.483376	37.71688
-122.45771	37.764843
-122.412994	37.773853
-122.51	37.772232
-122.473816	37.76294
-122.38763	37.728157
-122.432915	37.784355
-122.4092	37.800407
-122.423256	37.801544
-122.407814	37.78551
-122.403435	37.787643
-122.42105	37.775692
-122.41867	37.773075
-122.419785	37.785892
-122.40488	37.76853
-122.39507	37.758957
-122.401985	37.74825
-122.43951	37.800404
-122.41966	37.764477
-122.393	37.779205
-122.43532	37.723785
-122.405556	37.797047
-122.41729	37.76355
-122.41558	37.769592
-122.40769	37.780163
-122.41981	37.773956
-122.41654	37.803375
-122.38546	37.729137
-122.42462	37.776672
-122.42004	37.773315
-122.43949	37.762226
-122.41032	37.806026
-122.410995	37.805977
-122.40244	37.779457
-122.419365	37.784027
-122.397865	37.76637
-122.45062	37.767593
-122.40885	37.77595
-122.42672	37.726856
-122.42146	37.740765
-122.407036	37.78475
-122.44519	37.755596
-122.435425	37.780075
-122.40374	37.77523
-122.415504	37.76218
-122.42285	37.764824
-122.42823	37.785954
-122.39335	37.794666
-122.41733	37.732826
-122.40964	37.798504
-122.415596	37.781883
-122.40374	37.77523
-122.40358	37.72771
-122.39857	37.79843
-122.39455	37.7748
-122.408714	37.78097
-122.43456	37.78415
-122.43091	37.782894
-122.45488	37.768147
-122.42693	37.787994
-122.40524	37.79648
-122.41736	37.752308
-122.40374	37.77523
-122.47719	37.76359
-122.42771	37.73725
-122.406204	37.793945
-122.42164	37.795483
-122.405624	37.80253
-122.412224	37.773285
-122.39347	37.788254
-122.46384	37.7742
-122.41687	37.758762
-122.42112	37.7569
-122.39533	37.796665
-122.39653	37.778328
-122.38613	37.73223
-122.3927	37.72949
-122.470726	37.76574
-122.40948	37.784485
-122.43321	37.72388
-122.43673	37.770405
-122.43091	37.782894
-122.41766	37.755505
-122.413734	37.749363
-122.423035	37.78548
-122.40825	37.78065
-122.39641	37.780926
-122.419785	37.785892
-122.40027	37.78187
-122.44187	37.726215
-122.43042	37.759556
-122.43269	37.7747
-122.414246	37.783726
-122.43345	37.716656
-122.40713	37.779755
-122.462	37.725235
-122.43595	37.723103
-122.43091	37.782894
-122.4523	37.724293
-122.44047	37.772095
-122.40603	37.71205
-122.43472	37.760937
-122.41053	37.78254
-122.46335	37.78299
-122.40454	37.784313
-122.41316	37.77746
-122.45165	37.79018
-122.43935	37.782894
-122.40048	37.746513
-122.411606	37.784092
-122.43488	37.722736
-122.39019	37.731716
-122.415665	37.793037
-122.416306	37.772457
-122.417206	37.752205
-122.5073	37.77998
-122.42082	37.782894
-122.41626	37.785374
-122.42115	37.77616
-122.47809	37.75615
-122.39595	37.75395
-122.4312	37.7719
-122.4206	37.789913
-122.38578	37.72922
-122.51069	37.769154
-122.44974	37.769436
-122.41251	37.78048
-122.427826	37.79239
-122.47647	37.761612
-122.407005	37.78987
-122.42073	37.782425
-122.421486	37.743122
-122.41316	37.774994
-122.42527	37.788097
-122.40374	37.77523
-122.40931	37.784348
-122.40856	37.778683
-122.400635	37.795002
-122.40583	37.7857
-122.415504	37.781654
-122.41672	37.757168
-122.41966	37.764507
-122.42088	37.748066
-122.40658	37.795433
-122.40497	37.78388
-122.420044	37.756813
-122.40563	37.711937
-122.40602	37.788628
-122.39845	37.752193
-122.40742	37.784554
-122.46096	37.76427
-122.39805	37.78869
-122.40766	37.770634
-122.396385	37.78175
-122.39154	37.782322
-122.46434	37.77984
-122.49198	37.776875
-122.403076	37.79726
-122.4167	37.75548
-122.50417	37.735466
-122.41191	37.805416
-122.39741	37.729908
-122.41465	37.783638
-122.41253	37.808624
-122.39533	37.796665
-122.40636	37.789543
-122.45341	37.73153
-122.398605	37.738384
-122.39275	37.77885
-122.39312	37.757652
-122.40836	37.77549
-122.406654	37.756824
-122.40925	37.7814
-122.41566	37.76851
-122.424904	37.778072
-122.432625	37.773823
-122.40666	37.78505
-122.39397	37.79503
-122.40374	37.77523
-122.42604	37.76061
-122.38645	37.711163
-122.41654	37.803375
-122.44475	37.72297
-122.40841	37.795883
-122.40203	37.786247
-122.407005	37.77005
-122.41077	37.783398
-122.410065	37.77499
-122.41083	37.734734
-122.40985	37.787235
-122.417336	37.787125
-122.433876	37.780518
-122.437485	37.73025
-122.40374	37.77523
-122.41342	37.772343
-122.41317	37.775036
-122.43575	37.773342
-122.40921	37.78132
-122.43487	37.72459
-122.38798	37.72566
-122.50503	37.78023
-122.41427	37.784058
-122.456375	37.77568
-122.41279	37.73692
-122.404495	37.754364
-122.42665	37.743034
-122.43271	37.78329
-122.41535	37.78744
-122.390144	37.73639
-122.40833	37.78768
-122.39739	37.782555
-122.399284	37.79877
-122.44641	37.76128
-122.41586	37.778717
-122.41387	37.78186
-122.39129	37.733223
-122.4089	37.7314
-122.47601	37.72909
-122.48473	37.78009
-122.45516	37.723644
-122.40374	37.77523
-122.398224	37.78205
-122.402794	37.789997
-122.46068	37.76745
-122.43009	37.767696
-122.50412	37.760536
-122.40486	37.806416
-122.41409	37.782772
-122.44216	37.71137
-122.43477	37.793377
-122.50329	37.738094
-122.4505	37.70954
-122.407036	37.78475
-122.46626	37.730213
-122.41967	37.76505
-122.44441	37.775143
-122.3857	37.736652
-122.400475	37.78503
-122.418396	37.79442
-122.41128	37.77158
-122.42984	37.735073
-122.408424	37.764427
-122.41999	37.760784
-122.41029	37.78223
-122.4288	37.742764
-122.422874	37.77774
-122.41798	37.73777
-122.422775	37.72415
-122.43319	37.763836
-122.412415	37.783005
-122.41686	37.78725
-122.39082	37.734562
-122.41856	37.75382
-122.43398	37.72576
-122.414986	37.80484
-122.41312	37.777645
-122.458725	37.747654
-122.41599	37.77778
-122.387314	37.758003
-122.41969	37.75699
-122.437126	37.78035
-122.406525	37.782745
-122.42056	37.806656
-122.41083	37.734734
-122.51034	37.764
-122.43848	37.713356
-122.40374	37.77523
-122.40529	37.79691
-122.4523	37.724293
-122.3996	37.78437
-122.410614	37.766903
-122.402115	37.78874
-122.4059	37.778236
-122.39185	37.778076
-122.4707	37.718853
-122.40634	37.753006
-122.41278	37.784866
-122.417534	37.75372
-122.40374	37.77523
-122.40666	37.78505
-122.4643	37.766014
-122.40566	37.790237
-122.41069	37.765484
-122.403435	37.787643
-122.44519	37.755596
-122.398865	37.80078
-122.434	37.76252
-122.47745	37.726955
-122.40285	37.78684
-122.38565	37.725193
-122.4267	37.767868
-122.407036	37.78475
-122.408066	37.783993
-122.40422	37.79169
-122.41674	37.786304
-122.40696	37.789436
-122.41075	37.80594
-122.42799	37.784954
-122.40548	37.79802
-122.40385	37.784096
-122.396965	37.79635
-122.46368	37.711456
-122.48302	37.720448
-122.41297	37.805733
-122.42634	37.742077
-122.39451	37.76328
-122.410934	37.769413
-122.40999	37.77833
-122.4015	37.784172
-122.43267	37.782406
-122.41952	37.763428
-122.39969	37.739902
-122.40854	37.785294
-122.43222	37.78159
-122.40889	37.782356
-122.41766	37.755505
-122.41926	37.775146
-122.40902	37.79761
-122.46538	37.78191
-122.44861	37.76682
-122.41345	37.784748
-122.410416	37.78424
-122.40103	37.78208
-122.41591	37.775272
-122.416214	37.80813
-122.41277	37.712215
-122.409454	37.710037
-122.4419	37.80393
-122.43018	37.729862
-122.4073	37.779694
-122.460556	37.77403
-122.47176	37.773136
-122.45067	37.772495
-122.39042	37.73559
-122.40374	37.77523
-122.416176	37.808277
-122.43806	37.784916
-122.42025	37.780075
-122.42188	37.76492
-122.44073	37.7506
-122.43831	37.778214
-122.41845	37.75224
-122.42035	37.789673
-122.40374	37.77523
-122.42526	37.79467
-122.46722	37.739487
-122.42202	37.765865
-122.415	37.7621
-122.40823	37.78736
-122.41236	37.80772
-122.46753	37.776962
-122.40805	37.78396
-122.39535	37.79655
-122.38604	37.73002
-122.40096	37.79881
-122.42203	37.772923
-122.39741	37.729908
-122.425125	37.787632
-122.43599	37.740158
-122.39741	37.729908
-122.41417	37.80842
-122.396286	37.760025
-122.41621	37.782555
-122.432686	37.745632
-122.396904	37.778576
-122.43091	37.782894
-122.40144	37.725563
-122.434425	37.725178
-122.40731	37.762794
-122.43276	37.761055
-122.45463	37.7236
-122.43423	37.79916
-122.413704	37.788612
-122.40648	37.78273
-122.40271	37.78826
-122.467384	37.76399
-122.420876	37.791492
-122.396706	37.78554
-122.502945	37.779255
-122.40877	37.79936
-122.40985	37.787235
-122.41311	37.76545
-122.39742	37.78431
-122.43595	37.79982
-122.465836	37.772495
-122.40876	37.78828
-122.401375	37.789265
-122.44658	37.72831
-122.391525	37.732433
-122.459435	37.724613
-122.422226	37.80632
-122.39401	37.79254
-122.40368	37.775177
-122.39677	37.79285
-122.415504	37.781654
-122.38709	37.73586
-122.42623	37.76303
-122.47159	37.757267
-122.39626	37.78344
-122.40519	37.799137
-122.4689	37.718372
-122.40581	37.767822
-122.41958	37.76361
-122.41586	37.778717
-122.43813	37.717686
-122.4015	37.784172
-122.429306	37.730743
-122.4116	37.749435
-122.40275	37.783276
-122.39631	37.79394
-122.406654	37.756824
-122.421394	37.785683
-122.40959	37.748302
-122.41237	37.8028
-122.412506	37.72263
-122.3917	37.736176
-122.49333	37.764732
-122.40715	37.790367
-122.38343	37.729736
-122.46422	37.726
-122.416466	37.79964
-122.44098	37.782272
-122.39585	37.781322
-122.43881	37.789337
-122.41812	37.78613
-122.40374	37.77523
-122.41142	37.78692
-122.42922	37.746727
-122.45704	37.73044
-122.40341	37.753178
-122.40579	37.786724
-122.41833	37.7875
-122.42257	37.748775
-122.40917	37.731964
-122.42759	37.782986
-122.4186	37.780262
-122.47322	37.78526
-122.40805	37.78396
-122.467	37.743587
-122.5091	37.760345
-122.44114	37.793594
-122.40383	37.79047
-122.4048	37.78491
-122.38986	37.73717
-122.43042	37.759556
-122.4027	37.76611
-122.4783	37.78038
-122.44647	37.775803
-122.40569	37.79098
-122.418785	37.757244
-122.41474	37.77872
-122.40375	37.779938
-122.40168	37.79572
-122.42622	37.769733
-122.4063	37.775513
-122.406525	37.754585
-122.40374	37.77523
-122.41474	37.77872
-122.46686	37.78287
-122.45822	37.730095
-122.41751	37.753902
-122.40562	37.778503
-122.41249	37.770588
-122.41742	37.776653
-122.39028	37.779377
-122.42976	37.749107
-122.41729	37.76355
-122.43966	37.722168
-122.42964	37.784763
-122.4325	37.742508
-122.47717	37.763557
-122.39473	37.780384
-122.40678	37.786533
-122.4119	37.75263
-122.416	37.783855
-122.43406	37.78683
-122.48235	37.762047
-122.39808	37.73861
-122.40833	37.78768
-122.41639	37.765247
-122.39872	37.798912
-122.41319	37.795197
-122.40583	37.768475
-122.40805	37.78396
-122.42188	37.76492
-122.41943	37.782078
-122.43285	37.725872
-122.40459	37.78673
-122.42835	37.761257
-122.512535	37.777203
-122.43818	37.776855
-122.44331	37.77047
-122.41297	37.78579
-122.41567	37.78548
-122.38926	37.735836
-122.427155	37.736683
-122.49293	37.77496
-122.49811	37.75562
-122.40986	37.760452
-122.442	37.770638
-122.40368	37.775177
-122.389015	37.72814
-122.4193	37.76073
-122.42189	37.779892
-122.4723	37.757236
-122.41289	37.785168
-122.41584	37.775375
-122.40434	37.733143
-122.40533	37.797123
-122.437515	37.77336
-122.41542	37.765003
-122.40579	37.786724
-122.41724	37.762978
-122.42035	37.765045
-122.44661	37.720722
-122.411934	37.780006
-122.42683	37.76917
-122.39437	37.782436
-122.4485	37.71017
-122.42148	37.78615
-122.47564	37.734665
-122.396385	37.780895
-122.41425	37.79192
-122.40666	37.75688
-122.40899	37.799175
-122.41501	37.7855
-122.42192	37.796913
-122.39758	37.787266
-122.43584	37.733875
-122.4213	37.740437
-122.42385	37.80622
-122.40374	37.77523
-122.40311	37.726433
-122.40661	37.765965
-122.452415	37.72761
-122.43439	37.79159
-122.42378	37.76863
-122.400024	37.770515
-122.42919	37.72328
-122.4208	37.808067
-122.40609	37.786068
-122.42183	37.7828
-122.51034	37.764
-122.40956	37.784283
-122.45545	37.774696
-122.41967	37.76505
-122.408676	37.781044
-122.39782	37.784668
-122.41336	37.787663
-122.45864	37.7672
-122.46382	37.7876
-122.42739	37.773483
-122.45273	37.722088
-122.37718	37.731266
-122.43152	37.74271
-122.40493	37.773617
-122.407	37.777466
-122.44168	37.77737
-122.40968	37.748276
-122.42418	37.79047
-122.4395	37.718468
-122.3907	37.762924
-122.39661	37.787933
-122.42692	37.771114
-122.41984	37.786358
-122.43412	37.763588
-122.40575	37.791496
-122.442696	37.799007
-122.45162	37.745533
-122.40575	37.791496
-122.42326	37.743134
-122.40511	37.708855
-122.41248	37.77063
-122.41142	37.78692
-122.40034	37.795013
-122.3974	37.792442
-122.49531	37.777016
-122.41629	37.777493
-122.48535	37.77436
-122.42301	37.763004
-122.41126	37.790836
-122.418846	37.78983
-122.41068	37.78197
-122.389984	37.72873
-122.43412	37.763588
-122.45463	37.7236
-122.43842	37.803673
-122.43634	37.799915
-122.40322	37.790897
-122.46557	37.753983
-122.40922	37.765717
-122.41782	37.784187
-122.44486	37.709496
-122.41318	37.78672
-122.39263	37.73415
-122.432915	37.784355
-122.40902	37.799488
-122.40731	37.787365
-122.42117	37.773643
-122.427826	37.781567
-122.44858	37.7698
-122.40374	37.77523
-122.4749	37.72699
-122.42698	37.79737
-122.44429	37.729897
-122.41441	37.789474
-122.4265	37.77502
-122.38137	37.72861
-122.41253	37.808624
-122.44073	37.76682
-122.40475	37.77428
-122.422516	37.783623
-122.45412	37.723457
-122.40462	37.793564
-122.46926	37.76017
-122.4131	37.78972
-122.47852	37.744907
-122.42144	37.77264
-122.44944	37.731506
-122.42992	37.71799
-122.43587	37.79895
-122.41336	37.736824
-122.39962	37.780792
-122.435425	37.780075
-122.40805	37.78396
-122.435234	37.76084
-122.503075	37.777287
-122.41654	37.75676
-122.409874	37.78261
-122.41211	37.787853
-122.40368	37.775177
-122.39893	37.783783
-122.40244	37.781914
-122.410225	37.786102
-122.4171	37.760674
-122.47798	37.734596
-122.40374	37.77523
-122.43055	37.782715
-122.40731	37.7884
-122.42125	37.743416
-122.44647	37.775803
-122.41125	37.72951
-122.43108	37.800438
-122.412674	37.77703
-122.44556	37.775806
-122.41344	37.804684
-122.39042	37.73559
-122.40374	37.77523
-122.410225	37.786102
-122.40558	37.790565
-122.4174	37.770725
-122.43021	37.79875
-122.41967	37.76505
-122.41948	37.749905
-122.41446	37.748207
-122.435295	37.78774
-122.48727	37.75178
-122.43122	37.784443
-122.39387	37.795124
-122.40291	37.75956
-122.445206	37.77593
-122.4338	37.72484
-122.41071	37.772995
-122.407005	37.78987
-122.43042	37.759556
-122.42005	37.772552
-122.40732	37.799114
-122.386215	37.720383
-122.408424	37.728355
-122.42397	37.761917
-122.41513	37.77979
-122.46749	37.780876
-122.40525	37.76191
-122.40645	37.788574
-122.41253	37.808624
-122.43314	37.76514
-122.469696	37.76575
-122.476814	37.77514
-122.40899	37.799175
-122.426254	37.739643
-122.41138	37.78604
-122.43806	37.784916
-122.40374	37.77523
-122.43509	37.761337
-122.41599	37.77778
-122.40254	37.764126
-122.44212	37.72775
-122.46669	37.764053
-122.47131	37.75536
-122.41198	37.780903
-122.43091	37.782894
-122.410515	37.766323
-122.466484	37.765934
-122.418015	37.766674
-122.413925	37.750904
-122.41335	37.76922
-122.406654	37.756824
-122.41212	37.780903
-122.40618	37.756756
-122.4126	37.783897
-122.40805	37.78396
-122.41368	37.780926
-122.49823	37.742023
-122.468025	37.773304
-122.409904	37.787178
-122.46948	37.762722
-122.415	37.770893
-122.41462	37.77707
-122.41343	37.758648
-122.43677	37.795013
-122.43794	37.717724
-122.41971	37.765022
-122.49207	37.77419
-122.41199	37.78095
-122.472626	37.786312
-122.43358	37.769176
-122.37074	37.817047
-122.414085	37.752506
-122.41695	37.785324
-122.4064	37.728268
-122.407036	37.78475
-122.40389	37.784622
-122.40374	37.77523
-122.42588	37.78706
-122.448044	37.78237
-122.4209	37.744038
-122.40968	37.786205
-122.420265	37.78826
-122.40962	37.756466
-122.40687	37.711185
-122.41983	37.802956
-122.411674	37.718754
-122.40645	37.78035
-122.43657	37.794056
-122.4087	37.776024
-122.47522	37.721058
-122.38831	37.787056
-122.41984	37.786358
-122.4212	37.790623
-122.47826	37.765915
-122.43705	37.771267
-122.464554	37.71609
-122.452095	37.774097
-122.39306	37.75648
-122.4549	37.734547
-122.4126	37.783897
-122.483864	37.72702
-122.40368	37.775177
-122.48369	37.765156
-122.44919	37.767227
-122.41275	37.77039
-122.405945	37.76966
-122.40853	37.77129
-122.42101	37.782906
-122.45219	37.715393
-122.43951	37.800404
-122.43373	37.792465
-122.41811	37.80271
-122.42878	37.722435
-122.39336	37.724976
-122.40441	37.76419
-122.470985	37.752956
-122.453384	37.7686
-122.50248	37.726604
-122.40071	37.802982
-122.42054	37.781498
-122.40374	37.77523
-122.4174	37.790974
-122.48807	37.73227
-122.40368	37.775177
-122.41912	37.746777
-122.42639	37.718563
-122.44088	37.77751
-122.4325	37.780483
-122.42712	37.772537
-122.42079	37.754887
-122.40829	37.7893
-122.41029	37.78223
-122.4365	37.777256
-122.41736	37.752308
-122.39499	37.777092
-122.404076	37.799206
-122.497505	37.761066
-122.40389	37.784622
-122.41926	37.775146
-122.4274	37.782055
-122.43226	37.723568
-122.41163	37.788807
-122.42606	37.75987
-122.406654	37.756824
-122.402405	37.775032
-122.41077	37.783215
-122.41128	37.77158
-122.46903	37.785313
-122.42883	37.723953
-122.408356	37.801388
-122.40374	37.77523
-122.4506	37.773476
-122.50992	37.77231
-122.41142	37.781296
-122.39398	37.79506
-122.40497	37.78388
-122.38585	37.7195
-122.391045	37.73788
-122.40463	37.79809
-122.4253	37.805077
-122.4257	37.786125
-122.421394	37.785683
-122.41276	37.80143
-122.40816	37.797718
-122.41431	37.80076
-122.4186	37.806934
-122.408714	37.78097
-122.4103	37.783268
-122.44204	37.758877
-122.43891	37.719315
-122.45215	37.76659
-122.41956	37.75217
-122.43449	37.775417
-122.401375	37.789265
-122.44902	37.769707
-122.46934	37.773354
-122.40164	37.78415
-122.404724	37.786575
-122.45802	37.78133
-122.42548	37.770206
-122.41665	37.71051
-122.44221	37.78602
-122.41936	37.761837
-122.45686	37.771027
-122.40463	37.79809
-122.409195	37.783863
-122.430435	37.772106
-122.40049	37.795876
-122.4643	37.766014
-122.429726	37.733253
-122.42406	37.773876
-122.46428	37.78102
-122.40543	37.798027
-122.41791	37.785168
-122.474266	37.71707
-122.40496	37.795326
-122.41336	37.787663
-122.42252	37.748703
-122.42988	37.728653
-122.417336	37.763573
-122.40488	37.727955
-122.41514	37.783577
-122.4364	37.784767
-122.41668	37.796997
-122.418594	37.753838
-122.4173	37.807102
-122.45907	37.721714
-122.41391	37.782288
-122.48459	37.73282
-122.415245	37.76318
-122.5091	37.760345
-122.39456	37.729507
-122.447205	37.782364
-122.40374	37.77523
-122.43002	37.794926
-122.42808	37.733482
-122.40583	37.785744
-122.4211	37.784294
-122.40253	37.77604
-122.4144	37.781906
-122.415215	37.789307
-122.422745	37.778713
-122.412994	37.773853
-122.46621	37.714314
-122.41989	37.769367
-122.418465	37.787964
-122.3998	37.788006
-122.41075	37.80594
-122.422104	37.794994
-122.432915	37.784355
-122.42395	37.781563
-122.405106	37.794304
-122.473724	37.761555
-122.45314	37.74454
-122.41208	37.754078
-122.40935	37.784737
-122.40335	37.80403
-122.47016	37.759693
-122.406296	37.796936
-122.43638	37.784996
-122.41629	37.777493
-122.41395	37.804653
-122.418274	37.787037
-122.40396	37.77631
-122.418785	37.757244
-122.40922	37.765717
-122.48227	37.774418
-122.41109	37.7617
-122.408585	37.799335
-122.45261	37.78655
-122.41591	37.775272
-122.419266	37.76511
-122.41966	37.712772
-122.42446	37.744637
-122.39684	37.78212
-122.425835	37.71828
-122.4377	37.799633
-122.41629	37.777493
-122.43351	37.797375
-122.41708	37.723583
-122.435936	37.79136
-122.47807	37.761215
-122.394356	37.76531
-122.434326	37.746353
-122.40769	37.805435
-122.512535	37.777203
-122.450134	37.784477
-122.40917	37.79204
-122.40315	37.79372
-122.41472	37.709522
-122.41087	37.774197
-122.41023	37.782135
-122.407074	37.78325
-122.410515	37.766323
-122.43424	37.75289
-122.41263	37.746212
-122.405426	37.797405
-122.40374	37.77523
-122.40297	37.785664
-122.406654	37.756824
-122.39631	37.79326
-122.41576	37.783497
-122.46018	37.75445
-122.434555	37.799152
-122.41198	37.780903
-122.42469	37.785336
-122.415016	37.77582
-122.42105	37.800037
-122.40823	37.78736
-122.45463	37.7236
